Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Cumulative Growth (%),Index Name,Ticker,Continent
2021-07-01 00:00:00+02:00,734.7100219726562,759.3499755859375,716.22998046875,754.3099975585938,638282700,0.0,0.0,,60.65556636751182,^AEX,^AEX,Europe
2021-08-01 00:00:00+02:00,760.47998046875,792.5399780273438,754.4600219726562,787.6199951171875,95590900,0.0,0.0,,67.75004548193004,^AEX,^AEX,Europe
2021-09-01 00:00:00+02:00,793.3900146484375,804.469970703125,771.7899780273438,771.9400024414062,233687700,0.0,0.0,,64.4104661151984,^AEX,^AEX,Europe
2021-10-01 00:00:00+02:00,761.8200073242188,818.3099975585938,751.0599975585938,810.9099731445312,326454800,0.0,0.0,,72.71042599230393,^AEX,^AEX,Europe
2021-11-01 00:00:00+01:00,815.25,829.6599731445312,774.3099975585938,777.3900146484375,963221900,0.0,0.0,,65.57122866728488,^AEX,^AEX,Europe
2021-12-01 00:00:00+01:00,783.8400268554688,809.1599731445312,755.5700073242188,797.9299926757812,125821700,0.0,0.0,,69.94590461462684,^AEX,^AEX,Europe
2022-01-01 00:00:00+01:00,802.5,812.5499877929688,734.4199829101562,755.2000122070312,216859300,0.0,0.0,,60.84512478233184,^AEX,^AEX,Europe
2022-02-01 00:00:00+01:00,761.9099731445312,772.22998046875,699.989990234375,729.719970703125,78089800,0.0,0.0,,55.41829693684808,^AEX,^AEX,Europe
2022-03-01 00:00:00+01:00,728.52001953125,739.27001953125,652.7999877929688,724.2000122070312,1204725400,0.0,0.0,,54.24263698088121,^AEX,^AEX,Europe
2022-04-01 00:00:00+02:00,725.989990234375,743.0499877929688,687.739990234375,710.97998046875,85991200,0.0,0.0,,51.4269886490492,^AEX,^AEX,Europe
2022-05-01 00:00:00+02:00,702.52001953125,719.0,662.219970703125,712.8800048828125,216608500,0.0,0.0,,51.83166245602682,^AEX,^AEX,Europe
2022-06-01 00:00:00+02:00,714.8699951171875,716.1300048828125,632.02001953125,659.22998046875,76108700,0.0,0.0,,40.405093690175995,^AEX,^AEX,Europe
2022-07-01 00:00:00+02:00,651.219970703125,732.5800170898438,643.5999755859375,729.4400024414062,459375100,0.0,0.0,,55.35866832288705,^AEX,^AEX,Europe
2022-08-01 00:00:00+02:00,728.6799926757812,736.3400268554688,680.3099975585938,680.3099975585938,202938700,0.0,0.0,,44.89478903501676,^AEX,^AEX,Europe
2022-09-01 00:00:00+02:00,674.9600219726562,703.3900146484375,627.3499755859375,640.6199951171875,146119700,0.0,0.0,,36.44147429440612,^AEX,^AEX,Europe
2022-10-01 00:00:00+02:00,633.47998046875,673.1799926757812,611.739990234375,670.6199951171875,404313100,0.0,0.0,,42.83097861839058,^AEX,^AEX,Europe
2022-11-01 00:00:00+01:00,675.280029296875,726.4600219726562,654.8300170898438,724.0999755859375,827292300,0.0,0.0,,54.22133083344669,^AEX,^AEX,Europe
2022-12-01 00:00:00+01:00,731.72998046875,741.0900268554688,688.239990234375,689.010009765625,247937500,0.0,0.0,,46.74774788886822,^AEX,^AEX,Europe
2023-01-01 00:00:00+01:00,697.1099853515625,751.989990234375,694.6300048828125,745.1900024414062,138807100,0.0,0.0,,58.7131580929789,^AEX,^AEX,Europe
2023-02-01 00:00:00+01:00,747.1500244140625,777.5800170898438,745.1799926757812,752.9299926757812,108815200,0.0,0.0,,60.361648128650124,^AEX,^AEX,Europe
2023-03-01 00:00:00+01:00,756.2000122070312,763.4099731445312,710.8900146484375,756.1799926757812,1256071300,0.0,0.0,,61.053844430415126,^AEX,^AEX,Europe
2023-04-01 00:00:00+02:00,758.9099731445312,769.1400146484375,745.260009765625,758.489990234375,209874700,0.0,0.0,,61.545835743382725,^AEX,^AEX,Europe
2023-05-01 00:00:00+02:00,758.489990234375,771.739990234375,735.9099731445312,748.8599853515625,64226800,0.0,0.0,,59.494803815425335,^AEX,^AEX,Europe
2023-06-01 00:00:00+02:00,754.4099731445312,776.2899780273438,750.739990234375,773.9400024414062,219595200,0.0,0.0,,64.8364330701307,^AEX,^AEX,Europe
2023-07-01 00:00:00+02:00,777.0999755859375,795.2000122070312,747.6599731445312,792.0,111360000,0.0,0.0,,68.68291415319017,^AEX,^AEX,Europe
2023-08-01 00:00:00+02:00,790.1699829101562,792.1300048828125,729.6099853515625,743.6199951171875,444084100,0.0,0.0,,58.378772473419474,^AEX,^AEX,Europe
2023-09-01 00:00:00+02:00,744.5399780273438,754.760009765625,715.6199951171875,728.7899780273438,282918600,0.0,0.0,,55.220223862742124,^AEX,^AEX,Europe
2023-10-01 00:00:00+02:00,730.6500244140625,744.9299926757812,711.6900024414062,718.5999755859375,97886600,0.0,0.0,,53.04992170738287,^AEX,^AEX,Europe
2023-11-01 00:00:00+01:00,720.4400024414062,768.030029296875,716.489990234375,765.0399780273438,275140400,0.0,0.0,,62.940874920890046,^AEX,^AEX,Europe
2023-12-01 00:00:00+01:00,767.4500122070312,798.0900268554688,767.4400024414062,786.8200073242188,36497900,0.0,0.0,,67.57966129985309,^AEX,^AEX,Europe
2024-01-01 00:00:00+01:00,790.6900024414062,823.760009765625,766.6599731445312,818.2100219726562,138454300,0.0,0.0,,74.26521577739067,^AEX,^AEX,Europe
2024-02-01 00:00:00+01:00,817.6300048828125,861.6300048828125,816.8300170898438,848.4400024414062,1380464500,0.0,0.0,,80.70370214135882,^AEX,^AEX,Europe
2024-03-01 00:00:00+01:00,852.5999755859375,883.72998046875,848.3699951171875,881.780029296875,1208404500,0.0,0.0,,87.80457699985136,^AEX,^AEX,Europe
2024-04-01 00:00:00+02:00,888.5399780273438,894.52001953125,858.0900268554688,878.8300170898438,1185950700,0.0,0.0,,87.17627314143024,^AEX,^AEX,Europe
2024-05-01 00:00:00+02:00,873.5399780273438,918.8499755859375,873.510009765625,903.6099853515625,1185862700,0.0,0.0,,92.45399695331191,^AEX,^AEX,Europe
2024-06-01 00:00:00+02:00,913.5800170898438,934.5900268554688,897.6900024414062,923.8499755859375,999115700,0.0,0.0,,96.76478045731001,^AEX,^AEX,Europe
2024-07-01 00:00:00+02:00,929.6500244140625,949.1400146484375,890.5399780273438,920.6199951171875,926761600,0.0,0.0,,96.07684798492788,^AEX,^AEX,Europe
2024-08-01 00:00:00+02:00,921.4199829101562,923.780029296875,840.6099853515625,918.6599731445312,988339800,0.0,0.0,,95.6593956892815,^AEX,^AEX,Europe
2024-09-01 00:00:00+02:00,920.1199951171875,922.489990234375,878.3200073242188,910.1199951171875,993868600,0.0,0.0,,93.84052147153332,^AEX,^AEX,Europe
2024-10-01 00:00:00+02:00,911.8599853515625,924.75,870.02001953125,874.1799926757812,1017454700,0.0,0.0,,86.1858947714207,^AEX,^AEX,Europe
2024-11-01 00:00:00+01:00,876.9500122070312,897.1099853515625,853.6500244140625,881.72998046875,1015471100,0.0,0.0,,87.79391742639417,^AEX,^AEX,Europe
2024-12-01 00:00:00+01:00,880.5399780273438,899.1900024414062,866.7000122070312,878.6300048828125,889774500,0.0,0.0,,87.13367384604105,^AEX,^AEX,Europe
2025-01-01 00:00:00+01:00,878.75,927.7999877929688,875.97998046875,921.9400024414062,1085715600,0.0,0.0,,96.35798773512079,^AEX,^AEX,Europe
2025-02-01 00:00:00+01:00,908.2899780273438,952.4500122070312,908.2899780273438,921.9199829101562,1201374800,0.0,0.0,,96.35372390573791,^AEX,^AEX,Europe
2025-03-01 00:00:00+01:00,924.8200073242188,933.2100219726562,887.3800048828125,898.7999877929688,1431413200,0.0,0.0,,91.42954694667893,^AEX,^AEX,Europe
2025-04-01 00:00:00+02:00,904.1599731445312,907.719970703125,784.6599731445312,877.8900146484375,1451416400,0.0,0.0,,86.97606815263288,^AEX,^AEX,Europe
2025-05-01 00:00:00+02:00,887.75,934.5599975585938,887.1199951171875,922.9299926757812,1124077900,0.0,0.0,,96.56883929789551,^AEX,^AEX,Europe
2025-06-01 00:00:00+02:00,917.280029296875,940.4000244140625,906.5800170898438,913.280029296875,1065198200,0.0,0.0,,94.51355654003505,^AEX,^AEX,Europe
2025-07-01 00:00:00+02:00,914.7999877929688,927.7000122070312,900.8900146484375,902.0599975585938,976350000,0.0,0.0,,92.12387516313534,^AEX,^AEX,Europe
2025-08-01 00:00:00+02:00,896.1699829101562,916.2899780273438,882.4199829101562,896.6199951171875,851936800,0.0,0.0,,90.9652445257403,^AEX,^AEX,Europe
2025-09-01 00:00:00+02:00,896.489990234375,943.4500122070312,883.8900146484375,942.780029296875,1032878500,0.0,0.0,,100.79656912528647,^AEX,^AEX,Europe
2025-10-01 00:00:00+02:00,939.2000122070312,985.969970703125,936.7999877929688,975.739990234375,983375400,0.0,0.0,,107.81649622290365,^AEX,^AEX,Europe
2015-11-01 00:00:00+01:00,689.5499877929688,707.6500244140625,667.1300048828125,698.1699829101562,0,0.0,0.0,,0.0,^AMX,^AMX,Europe
2015-12-01 00:00:00+01:00,700.5900268554688,702.8400268554688,655.9500122070312,698.030029296875,0,0.0,0.0,,-0.020045779209509895,^AMX,^AMX,Europe
2016-01-01 00:00:00+01:00,694.0599975585938,696.8800048828125,628.8300170898438,662.6599731445312,0,0.0,0.0,,-5.08615532532779,^AMX,^AMX,Europe
2016-02-01 00:00:00+01:00,663.5999755859375,666.1699829101562,585.469970703125,660.3400268554688,0,0.0,0.0,,-5.418444931849153,^AMX,^AMX,Europe
2016-03-01 00:00:00+01:00,662.3800048828125,683.27001953125,655.02001953125,674.1199951171875,0,0.0,0.0,,-3.444718103279387,^AMX,^AMX,Europe
2016-04-01 00:00:00+02:00,668.7899780273438,688.0499877929688,660.6500244140625,663.3200073242188,0,0.0,0.0,,-4.991617577237228,^AMX,^AMX,Europe
2016-05-01 00:00:00+02:00,665.1400146484375,673.0900268554688,631.989990234375,666.8900146484375,0,0.0,0.0,,-4.480279735220871,^AMX,^AMX,Europe
2016-06-01 00:00:00+02:00,665.97998046875,671.8800048828125,577.4000244140625,608.6099853515625,0,0.0,0.0,,-12.827821268580486,^AMX,^AMX,Europe
2016-07-01 00:00:00+02:00,609.9099731445312,639.4500122070312,573.7100219726562,630.719970703125,0,0.0,0.0,,-9.660972808639212,^AMX,^AMX,Europe
2016-08-01 00:00:00+02:00,634.0900268554688,652.5599975585938,615.2000122070312,645.5499877929688,0,0.0,0.0,,-7.536845811940173,^AMX,^AMX,Europe
2016-09-01 00:00:00+02:00,646.0499877929688,659.5399780273438,633.010009765625,655.260009765625,0,0.0,0.0,,-6.146063880556884,^AMX,^AMX,Europe
2016-10-01 00:00:00+02:00,655.9400024414062,675.5800170898438,651.9600219726562,657.4500122070312,0,0.0,0.0,,-5.83238633855232,^AMX,^AMX,Europe
2016-11-01 00:00:00+01:00,659.3900146484375,660.6300048828125,625.2899780273438,651.52001953125,0,0.0,0.0,,-6.681748645860841,^AMX,^AMX,Europe
2016-12-01 00:00:00+01:00,653.6300048828125,687.97998046875,641.6799926757812,687.25,0,0.0,0.0,,-1.5640865659447112,^AMX,^AMX,Europe
2017-01-01 00:00:00+01:00,696.0,697.9600219726562,682.7999877929688,690.3699951171875,0,0.0,0.0,,-1.1172046899605048,^AMX,^AMX,Europe
2017-02-01 00:00:00+01:00,691.9199829101562,734.5499877929688,691.9199829101562,724.1699829101562,0,0.0,0.0,,3.724021461310212,^AMX,^AMX,Europe
2017-03-01 00:00:00+01:00,725.760009765625,744.47998046875,725.7000122070312,743.0900268554688,0,0.0,0.0,,6.433969526743888,^AMX,^AMX,Europe
2017-04-01 00:00:00+02:00,744.8900146484375,781.760009765625,738.3400268554688,781.6699829101562,0,0.0,0.0,,11.959838154592383,^AMX,^AMX,Europe
2017-05-01 00:00:00+02:00,783.9400024414062,805.280029296875,771.0999755859375,798.1900024414062,0,0.0,0.0,,14.326026895963096,^AMX,^AMX,Europe
2017-06-01 00:00:00+02:00,798.719970703125,816.3099975585938,788.5999755859375,793.7000122070312,0,0.0,0.0,,13.682918434659808,^AMX,^AMX,Europe
2017-07-01 00:00:00+02:00,799.1699829101562,828.969970703125,788.9099731445312,798.8900146484375,0,0.0,0.0,,14.426290760661708,^AMX,^AMX,Europe
2017-08-01 00:00:00+02:00,797.3499755859375,812.219970703125,763.3699951171875,783.9000244140625,0,0.0,0.0,,12.279250555367739,^AMX,^AMX,Europe
2017-09-01 00:00:00+02:00,786.3800048828125,826.030029296875,786.3800048828125,826.030029296875,0,0.0,0.0,,18.31359833800996,^AMX,^AMX,Europe
2017-10-01 00:00:00+02:00,826.5499877929688,848.8099975585938,821.8599853515625,847.2100219726562,0,0.0,0.0,,21.347242463971572,^AMX,^AMX,Europe
2017-11-01 00:00:00+01:00,847.2000122070312,861.5800170898438,806.8400268554688,826.2899780273438,0,0.0,0.0,,18.35083120920633,^AMX,^AMX,Europe
2017-12-01 00:00:00+01:00,827.6199951171875,838.469970703125,812.3800048828125,834.760009765625,0,0.0,0.0,,19.564007361950097,^AMX,^AMX,Europe
2018-01-01 00:00:00+01:00,837.1500244140625,863.3800048828125,832.0800170898438,845.3800048828125,0,0.0,0.0,,21.08512619792764,^AMX,^AMX,Europe
2018-02-01 00:00:00+01:00,850.9500122070312,854.9600219726562,783.280029296875,818.9600219726562,0,0.0,0.0,,17.300949914663377,^AMX,^AMX,Europe
2018-03-01 00:00:00+01:00,818.5800170898438,822.8200073242188,770.6400146484375,781.4400024414062,0,0.0,0.0,,11.926897685311344,^AMX,^AMX,Europe
2018-04-01 00:00:00+02:00,775.739990234375,810.469970703125,760.5,774.5599975585938,0,0.0,0.0,,10.941463614637769,^AMX,^AMX,Europe
2018-05-01 00:00:00+02:00,780.3400268554688,815.1799926757812,777.25,788.6300048828125,0,0.0,0.0,,12.956733200644788,^AMX,^AMX,Europe
2018-06-01 00:00:00+02:00,791.6799926757812,811.2899780273438,764.719970703125,776.3800048828125,0,0.0,0.0,,11.202146165989024,^AMX,^AMX,Europe
2018-07-01 00:00:00+02:00,768.4400024414062,789.3300170898438,757.0900268554688,786.739990234375,0,0.0,0.0,,12.686023388607403,^AMX,^AMX,Europe
2018-08-01 00:00:00+02:00,792.489990234375,806.3200073242188,768.52001953125,784.9400024414062,0,0.0,0.0,,12.42820826664155,^AMX,^AMX,Europe
2018-09-01 00:00:00+02:00,786.3800048828125,800.010009765625,763.72998046875,786.7899780273438,0,0.0,0.0,,12.693183219908132,^AMX,^AMX,Europe
2018-10-01 00:00:00+02:00,787.8300170898438,793.3800048828125,693.6799926757812,736.5999755859375,0,0.0,0.0,,5.504389133946286,^AMX,^AMX,Europe
2018-11-01 00:00:00+01:00,739.3300170898438,760.8800048828125,683.0700073242188,696.8699951171875,0,0.0,0.0,,-0.18619932463296296,^AMX,^AMX,Europe
2018-12-01 00:00:00+01:00,711.9500122070312,713.760009765625,624.5599975585938,657.5800170898438,0,0.0,0.0,,-5.81376553187275,^AMX,^AMX,Europe
2019-01-01 00:00:00+01:00,653.6500244140625,731.7000122070312,641.22998046875,725.7999877929688,0,0.0,0.0,,3.9574896599884335,^AMX,^AMX,Europe
2019-02-01 00:00:00+01:00,725.1199951171875,785.3400268554688,710.4299926757812,765.2000122070312,0,0.0,0.0,,9.60081798668515,^AMX,^AMX,Europe
2019-03-01 00:00:00+01:00,769.260009765625,782.3599853515625,740.9299926757812,765.6300048828125,0,0.0,0.0,,9.662406523331924,^AMX,^AMX,Europe
2019-04-01 00:00:00+02:00,770.9099731445312,827.0800170898438,770.5900268554688,816.280029296875,0,0.0,0.0,,16.91709029001862,^AMX,^AMX,Europe
2019-05-01 00:00:00+02:00,815.52001953125,815.52001953125,726.3699951171875,734.5399780273438,0,0.0,0.0,,5.209332398621291,^AMX,^AMX,Europe
2019-06-01 00:00:00+02:00,728.4199829101562,796.0999755859375,721.6300048828125,795.719970703125,0,0.0,0.0,,13.972240311214001,^AMX,^AMX,Europe
2019-07-01 00:00:00+02:00,804.8699951171875,843.0900268554688,783.3400268554688,822.6400146484375,0,0.0,0.0,,17.828041133973915,^AMX,^AMX,Europe
2019-08-01 00:00:00+02:00,827.9099731445312,840.22998046875,767.5599975585938,811.760009765625,0,0.0,0.0,,16.269680684637233,^AMX,^AMX,Europe
2019-09-01 00:00:00+02:00,812.7999877929688,842.8800048828125,803.4299926757812,834.0999755859375,0,0.0,0.0,,19.469469613859538,^AMX,^AMX,Europe
2019-10-01 00:00:00+02:00,836.530029296875,878.969970703125,798.6099853515625,858.5800170898438,0,0.0,0.0,,22.975784995948434,^AMX,^AMX,Europe
2019-11-01 00:00:00+01:00,860.8800048828125,906.2100219726562,860.8800048828125,882.8599853515625,0,0.0,0.0,,26.453443568508874,^AMX,^AMX,Europe
2019-12-01 00:00:00+01:00,884.6900024414062,918.1900024414062,862.9299926757812,910.469970703125,0,0.0,0.0,,30.408065799111927,^AMX,^AMX,Europe
2020-01-01 00:00:00+01:00,919.0,944.6599731445312,900.5800170898438,910.77001953125,0,0.0,0.0,,30.451042271241867,^AMX,^AMX,Europe
2020-02-01 00:00:00+01:00,908.8900146484375,989.72998046875,828.3699951171875,843.1199951171875,0,0.0,0.0,,20.761421395236933,^AMX,^AMX,Europe
2020-03-01 00:00:00+01:00,863.1199951171875,875.1199951171875,543.6300048828125,666.0999755859375,0,0.0,0.0,,-4.593438289991003,^AMX,^AMX,Europe
2020-04-01 00:00:00+02:00,648.75,742.739990234375,639.5599975585938,728.97998046875,0,0.0,0.0,,4.4129650819660915,^AMX,^AMX,Europe
2020-05-01 00:00:00+02:00,706.1900024414062,737.4400024414062,654.6699829101562,721.2899780273438,0,0.0,0.0,,3.3115137692997454,^AMX,^AMX,Europe
2020-06-01 00:00:00+02:00,730.6300048828125,805.3400268554688,716.6300048828125,751.1400146484375,0,0.0,0.0,,7.586982115370855,^AMX,^AMX,Europe
2020-07-01 00:00:00+02:00,753.3800048828125,782.739990234375,745.8699951171875,760.7100219726562,0,0.0,0.0,,8.957709525381862,^AMX,^AMX,Europe
2020-08-01 00:00:00+02:00,764.7899780273438,820.8400268554688,759.3699951171875,803.75,0,0.0,0.0,,15.122394212618318,^AMX,^AMX,Europe
2020-09-01 00:00:00+02:00,808.3699951171875,825.5800170898438,783.8099975585938,805.780029296875,0,0.0,0.0,,15.413158546027962,^AMX,^AMX,Europe
2020-10-01 00:00:00+02:00,814.22998046875,855.0599975585938,763.4000244140625,776.3599853515625,0,0.0,0.0,,11.199278736603624,^AMX,^AMX,Europe
2020-11-01 00:00:00+01:00,779.4400024414062,915.6900024414062,775.52001953125,903.2999877929688,0,0.0,0.0,,29.38109771316386,^AMX,^AMX,Europe
2020-12-01 00:00:00+01:00,908.0499877929688,941.1500244140625,884.6699829101562,934.5999755859375,0,0.0,0.0,,33.86424487777013,^AMX,^AMX,Europe
2021-01-01 00:00:00+01:00,944.02001953125,988.9500122070312,934.6500244140625,961.3699951171875,0,0.0,0.0,,37.69855746446507,^AMX,^AMX,Europe
2021-02-01 00:00:00+01:00,967.9299926757812,1020.6799926757812,965.739990234375,978.9299926757812,0,0.0,0.0,,40.21370391710961,^AMX,^AMX,Europe
2021-03-01 00:00:00+01:00,991.530029296875,1030.4000244140625,962.5999755859375,1026.3299560546875,0,0.0,0.0,,47.00287625896979,^AMX,^AMX,Europe
2021-04-01 00:00:00+02:00,1031.3699951171875,1051.2099609375,1020.4400024414062,1036.81005859375,0,0.0,0.0,,48.503958057900576,^AMX,^AMX,Europe
2021-05-01 00:00:00+02:00,1034.7099609375,1068.239990234375,1018.3400268554688,1061.9300537109375,0,0.0,0.0,,52.10193501653186,^AMX,^AMX,Europe
2021-06-01 00:00:00+02:00,1066.25,1078.3299560546875,1025.5999755859375,1041.52001953125,0,0.0,0.0,,49.1785732737922,^AMX,^AMX,Europe
2021-07-01 00:00:00+02:00,1045.18994140625,1064.6300048828125,1004.8300170898438,1053.7099609375,0,0.0,0.0,,50.92455802029179,^AMX,^AMX,Europe
2021-08-01 00:00:00+02:00,1060.8900146484375,1111.199951171875,1053.93994140625,1107.949951171875,0,0.0,0.0,,58.693438316217495,^AMX,^AMX,Europe
2021-09-01 00:00:00+02:00,1111.8299560546875,1115.97998046875,1059.3399658203125,1065.72998046875,0,0.0,0.0,,52.64620458566651,^AMX,^AMX,Europe
2021-10-01 00:00:00+02:00,1047.1600341796875,1080.1800537109375,1029.25,1053.9100341796875,0,0.0,0.0,,50.95321482982025,^AMX,^AMX,Europe
2021-11-01 00:00:00+01:00,1056.97998046875,1094.72998046875,1026.199951171875,1028.5400390625,0,0.0,0.0,,47.3194299725225,^AMX,^AMX,Europe
2021-12-01 00:00:00+01:00,1033.3299560546875,1081.68994140625,1005.989990234375,1081.1700439453125,0,0.0,0.0,,54.85770949915538,^AMX,^AMX,Europe
2022-01-01 00:00:00+01:00,1085.8299560546875,1104.9100341796875,1003.030029296875,1059.2900390625,0,0.0,0.0,,51.72380150849516,^AMX,^AMX,Europe
2022-02-01 00:00:00+01:00,1067.43994140625,1091.3800048828125,980.9400024414062,1026.8800048828125,0,0.0,0.0,,47.081660629766176,^AMX,^AMX,Europe
2022-03-01 00:00:00+01:00,1024.0400390625,1071.8299560546875,887.4600219726562,1050.1099853515625,0,0.0,0.0,,50.40892777636008,^AMX,^AMX,Europe
2022-04-01 00:00:00+02:00,1051.800048828125,1099.6400146484375,1024.489990234375,1042.5699462890625,0,0.0,0.0,,49.328955957595966,^AMX,^AMX,Europe
2022-05-01 00:00:00+02:00,1034.81005859375,1045.050048828125,968.9099731445312,1013.030029296875,0,0.0,0.0,,45.097906540510266,^AMX,^AMX,Europe
2022-06-01 00:00:00+02:00,1018.3400268554688,1029.0799560546875,892.5700073242188,903.0900268554688,0,0.0,0.0,,29.35102467326822,^AMX,^AMX,Europe
2022-07-01 00:00:00+02:00,898.9099731445312,960.6300048828125,872.8900146484375,957.4299926757812,0,0.0,0.0,,37.13422463179541,^AMX,^AMX,Europe
2022-08-01 00:00:00+02:00,958.3800048828125,983.1300048828125,925.969970703125,925.969970703125,0,0.0,0.0,,32.628155516431455,^AMX,^AMX,Europe
2022-09-01 00:00:00+02:00,919.8800048828125,961.1900024414062,826.4500122070312,857.6300048828125,0,0.0,0.0,,22.839713232583403,^AMX,^AMX,Europe
2022-10-01 00:00:00+02:00,847.8099975585938,918.760009765625,835.52001953125,908.530029296875,0,0.0,0.0,,30.130204897936565,^AMX,^AMX,Europe
2022-11-01 00:00:00+01:00,916.8599853515625,958.9199829101562,889.9400024414062,949.1799926757812,0,0.0,0.0,,35.95256397580273,^AMX,^AMX,Europe
2022-12-01 00:00:00+01:00,956.2000122070312,964.6099853515625,908.030029296875,929.6599731445312,0,0.0,0.0,,33.15668045043469,^AMX,^AMX,Europe
2023-01-01 00:00:00+01:00,939.7100219726562,1015.6900024414062,937.25,1009.2899780273438,0,0.0,0.0,,44.56221303304353,^AMX,^AMX,Europe
2023-02-01 00:00:00+01:00,1012.469970703125,1040.8699951171875,1003.9199829101562,1016.5,0,0.0,0.0,,45.5949159777624,^AMX,^AMX,Europe
2023-03-01 00:00:00+01:00,1017.3200073242188,1028.260009765625,906.97998046875,961.6300048828125,0,0.0,0.0,,37.735799077824225,^AMX,^AMX,Europe
2023-04-01 00:00:00+02:00,964.6400146484375,965.4600219726562,910.97998046875,934.1400146484375,0,0.0,0.0,,33.79836393920805,^AMX,^AMX,Europe
2023-05-01 00:00:00+02:00,934.1400146484375,948.1799926757812,904.22998046875,904.5,0,0.0,0.0,,29.552977375195354,^AMX,^AMX,Europe
2023-06-01 00:00:00+02:00,909.1900024414062,934.510009765625,873.0999755859375,896.47998046875,0,0.0,0.0,,28.40425718848374,^AMX,^AMX,Europe
2023-07-01 00:00:00+02:00,900.7899780273438,938.6199951171875,879.9299926757812,935.25,0,0.0,0.0,,33.957348911168,^AMX,^AMX,Europe
2023-08-01 00:00:00+02:00,933.5700073242188,933.719970703125,857.6099853515625,880.719970703125,0,0.0,0.0,,26.146925857805048,^AMX,^AMX,Europe
2023-09-01 00:00:00+02:00,878.6900024414062,882.4600219726562,815.3699951171875,835.9000244140625,0,0.0,0.0,,19.727293477988162,^AMX,^AMX,Europe
2023-10-01 00:00:00+02:00,839.3200073242188,841.969970703125,756.1599731445312,783.3499755859375,0,0.0,0.0,,12.200466184571358,^AMX,^AMX,Europe
2023-11-01 00:00:00+01:00,784.739990234375,874.25,780.0499877929688,857.6199951171875,0,0.0,0.0,,22.838279517890705,^AMX,^AMX,Europe
2023-12-01 00:00:00+01:00,862.0999755859375,932.5700073242188,855.739990234375,926.0800170898438,0,0.0,0.0,,32.643917635888386,^AMX,^AMX,Europe
2024-01-01 00:00:00+01:00,930.0499877929688,933.719970703125,872.8400268554688,899.4000244140625,0,0.0,0.0,,28.822499739265005,^AMX,^AMX,Europe
2024-02-01 00:00:00+01:00,895.3800048828125,906.5900268554688,874.239990234375,899.8499755859375,0,0.0,0.0,,28.886946963134385,^AMX,^AMX,Europe
2024-03-01 00:00:00+01:00,904.1799926757812,931.6799926757812,891.739990234375,930.2999877929688,0,0.0,0.0,,33.248350769139854,^AMX,^AMX,Europe
2024-04-01 00:00:00+02:00,931.1400146484375,951.4000244140625,913.9400024414062,915.4400024414062,0,0.0,0.0,,31.119931370525467,^AMX,^AMX,Europe
2024-05-01 00:00:00+02:00,918.030029296875,966.6099853515625,913.9000244140625,922.5900268554688,0,0.0,0.0,,32.14404076925088,^AMX,^AMX,Europe
2024-06-01 00:00:00+02:00,931.52001953125,933.3099975585938,854.9000244140625,860.3699951171875,0,0.0,0.0,,23.232166403221587,^AMX,^AMX,Europe
2024-07-01 00:00:00+02:00,872.02001953125,900.3800048828125,855.9199829101562,883.4400024414062,0,0.0,0.0,,26.536520341220605,^AMX,^AMX,Europe
2024-08-01 00:00:00+02:00,886.1900024414062,907.6199951171875,824.0,905.0499877929688,0,0.0,0.0,,29.631753003828987,^AMX,^AMX,Europe
2024-09-01 00:00:00+02:00,904.4299926757812,904.989990234375,875.47998046875,895.1099853515625,0,0.0,0.0,,28.208030603164637,^AMX,^AMX,Europe
2024-10-01 00:00:00+02:00,896.489990234375,909.780029296875,873.5700073242188,877.9099731445312,0,0.0,0.0,,25.744445426480734,^AMX,^AMX,Europe
2024-11-01 00:00:00+01:00,876.6300048828125,879.0900268554688,850.0900268554688,870.280029296875,0,0.0,0.0,,24.651596401970586,^AMX,^AMX,Europe
2024-12-01 00:00:00+01:00,868.6400146484375,884.7000122070312,821.4099731445312,835.1799926757812,0,0.0,0.0,,19.624162183904147,^AMX,^AMX,Europe
2025-01-01 00:00:00+01:00,840.0599975585938,852.239990234375,812.3599853515625,844.219970703125,0,0.0,0.0,,20.9189726525042,^AMX,^AMX,Europe
2025-02-01 00:00:00+01:00,824.9199829101562,890.0499877929688,822.4199829101562,866.719970703125,0,0.0,0.0,,24.14168353248418,^AMX,^AMX,Europe
2025-03-01 00:00:00+01:00,870.3900146484375,887.239990234375,846.1300048828125,849.8499755859375,0,0.0,0.0,,21.725367229845528,^AMX,^AMX,Europe
2025-04-01 00:00:00+02:00,855.1599731445312,856.1900024414062,730.3800048828125,827.77001953125,0,0.0,0.0,,18.562819913982366,^AMX,^AMX,Europe
2025-05-01 00:00:00+02:00,827.1300048828125,895.739990234375,826.9299926757812,888.7899780273438,0,0.0,0.0,,27.30280587581739,^AMX,^AMX,Europe
2025-06-01 00:00:00+02:00,884.0,914.760009765625,873.5999755859375,905.5800170898438,0,0.0,0.0,,29.707669945239967,^AMX,^AMX,Europe
2025-07-01 00:00:00+02:00,904.6900024414062,928.27001953125,896.6699829101562,903.780029296875,0,0.0,0.0,,29.449854823274112,^AMX,^AMX,Europe
2025-08-01 00:00:00+02:00,898.0499877929688,952.3099975585938,884.3699951171875,921.469970703125,0,0.0,0.0,,31.98361334043547,^AMX,^AMX,Europe
